,vader_adjs,vader_verbs
0,naive,discontent
1,astound,hide
2,ironic,terrify
3,melancholic,abandon
4,robust,astound
5,grateful,moan
6,trivial,support
7,excited,deprive
8,cocky,expose
9,mandatory,leave
10,ambitious,sparkle
11,bittern,champaign
12,charmless,warmongere
13,blessed,scarey
14,coward,joyride
15,lowlight,reek
16,relentless,contradict
17,traumatic,richene
18,egotistical,brutalise
19,appreciative,optimise
20,definite,gloome
21,agreeable,marvel
22,lucky,disappoint
23,intimidatory,visione
24,fortunate,save
25,stressful,warmhearte
26,unkind,undeserve
27,freeboards,despise
28,dreadnought,rejoice
29,favorite,dreadnought
30,tricky,favorite
31,cheerful,recommend
32,spirited,fave
33,devastative,afflict
34,audacious,fault
35,grimi,comfort
36,true,jerk
37,excitonic,poise
38,excruciating,engage
39,inadequate,dangere
40,wealthy,safekeepe
41,lackadaisical,party
42,vicious,shameface
43,lovable,charge
44,ill,energise
45,cheery,engager
46,regretful,sorrow
47,difficult,impress
48,futile,improver
49,troubling,triumph
50,scrumptious,grate
51,handsome,boreen
52,dismal,pitilessnes
53,nasty,banish
54,idiotic,fatigue
55,ignorant,expand
56,euphoric,idealise
57,harmonic,richen
58,energetic,dare
59,exclusive,cherishable
60,intelligible,gossippe
61,notorious,gossip
62,troublesome,damnify
63,exhaustible,inspire
64,stealthy,rejectee
65,optimistic,vitriolic
66,warm,rue
67,terrible,borecole
68,competitive,drop
69,silly,adventure
70,dynamometric,warm
71,careful,disagree
72,uncomfortable,bastardise
73,incapable,woo
74,flattery,celebrate
75,obnoxious,falsify
76,fascist,blam
77,foolish,force
78,solid,embarrass
79,superb,motivate
80,terrific,prejudice
81,huge,promote
82,efficient,snobbism
83,itchy,adorn
84,treasonous,rigidify
85,sorrowful,poisonwood
86,frantic,anger
87,peacefull,compliment
88,adventurous,rig
89,apocalyptic,swear
90,chic,enrage
91,perverse,breathtake
92,picturesque,admit
93,abusive,play
94,charming,fire
95,contentious,interrupt
96,impatient,restore
97,prejudicial,lurk
98,capable,hesitate
99,rigorous,advance
100,passive,aggravate
101,helpless,wow
102,useful,break
103,cruel,excitabilitie
104,incompetent,panicle
105,indifferent,cut
106,cut,prizewinne
107,likeable,benefice
108,heavenli,screw
109,bankrupt,dodgy
110,funky,smile
111,proud,traumatise
112,ruinous,detach
113,bittering,praise
114,nastic,uglify
115,disagreeable,apologize
116,lenient,arrest
117,dignified,defer
118,intellectualistic,dearer
119,dumpy,weirdoe
120,ambivalent,poison
121,uneasi,lucke
122,unattractive,glory
123,joyless,outmaneuver
124,convivial,censor
125,devilish,joke
126,opportunistic,tick
127,rebellious,fascinate
128,unlovable,deny
129,unprotected,bamboozle
130,wiseli,sue
131,guiltless,intellectualize
132,flattering,fluster
133,positive,mock
134,furious,horrify
135,special,relax
136,lunatic,revenge
137,defenseless,sadden
138,cutesi,freelance
139,blurry,dislike
140,fearful,luck
141,important,hysteric
142,merry,fight
143,worrisome,please
144,ecstatic,rapture
145,invulnerable,condemn
146,sincere,peacetime
147,weak,retain
148,fearfull,embitter
149,profitless,sabotage
150,worshipful,nag
151,joyous,improve
152,creative,misreporte
153,sinful,dismay
154,strong,pretend
155,tragical,steal
156,alarming,suck
157,attractant,win
158,strange,disguise
159,totalitarian,pressure
160,amorphous,smartene
161,uncertain,lowball
162,impotent,graver
163,slutti,disillusion
164,libertarian,hail
165,distractive,disadvantage
166,peaceful,battle
167,tragic,conflict
168,troublous,traumatize
169,respectable,suffer
170,achievable,compassionate
171,unfortunate,amuse
172,restless,betray
173,fraudulent,gloomful
174,compassionate,infect
175,impersonal,chill
176,feeble,overjoy
177,unsavory,question
178,ferocious,tense
179,laughable,harmonise
180,tense,profit
181,festive,care
182,toothless,kissy
183,affectionate,sentimentalise
184,crazy,unconfirme
185,bitchy,harmonize
186,sweet,coerce
187,worthwhile,mourn
188,painful,prepare
189,secure,restrict
190,accidental,allow
191,bashful,forgive
192,degradable,frighten
193,unsecured,block
194,dire,secure
195,humoresque,infatuate
196,dumb,teaspoonful
197,envious,shock
198,humorless,humoresque
199,ridiculous,glamorize
200,aggressive,discard
201,horrible,divinest
202,joyful,friende
203,conflictive,pressurize
204,cynic,abhor
205,offline,irritate
206,stingy,gross
207,interruptible,dehumanize
208,smartass,join
209,thoughtful,dull
210,uninvolved,respecter
211,unsupported,talente
212,gross,stutter
213,unloved,fail
214,doubtful,dumbfounder
215,dull,whine
216,unequal,cherish
217,exempt,monger
218,ungrateful,overreact
219,immoral,heartbreake
220,angry,tensione
221,favorable,greenwashe
222,ethical,bastardize
223,perfectionistic,forbid
224,shitty,disconsolate
225,beatific,chagrin
226,superior,tenderloin
227,nurtural,attract
228,distrustful,laugh
229,daze,grouch
230,bizarre,bribe
231,affectional,daze
232,inquisitive,abuse
233,playful,scorn
234,dolorous,wimple
235,lovely,relish
236,terroristic,surefoote
237,neurotic,amaze
238,grimy,suspend
239,weary,toughe
240,carefree,avoider
241,inspiriting,flatter
242,whimsical,freestande
243,glamorous,collide
244,original,chuckle
245,beneficent,exonerate
246,amorous,frustrate
247,sarcastic,demoralize
248,kissable,threaten
249,stereotyped,grimace
250,contemptuous,funnel
251,pitifull,credit
252,unwanted,fainthearte
253,lugubrious,provoke
254,huggable,perfecto
255,unbiased,ridicule
256,lonely,dump
257,serene,teasel
258,beauteous,boldface
259,fabulous,demand
260,benign,doubt
261,snobbi,doomsaye
262,ineffectual,goddamne
263,ready,shithead
264,uncontrollable,stress
265,weird,worship
266,bothersome,trivialise
267,keen,derail
268,drunk,outrage
269,droopy,terrorise
270,fascinating,cramp
271,eager,tremble
272,amazing,keen
273,meditative,weapone
274,chaotic,injure
275,boreal,exhilarate
276,damnable,pmji
277,dreadful,decay
278,lazy,axe
279,delicious,dominate
280,lamellae,privilege
281,obsessive,benevolence
282,repetitive,disparage
283,truthful,champ
284,villainous,fall
285,virtuous,lamebrain
286,vivacious,bitch
287,delectable,appease
288,cautious,abduct
289,harsh,appreciate
290,radiant,sulk
291,pathetic,await
292,emotional,strengthen
293,grievous,toughen
294,regrettable,boost
295,dynamic,honor
296,mirthful,rant
297,thankfull,challenge
298,wimpy,unsettle
299,stinkhorn,flu
300,unimpressed,beautify
301,flirti,accept
302,stubborn,pressurise
303,vague,dither
304,honest,enjoy
305,trustable,oppress
306,rotten,screwy
307,grand,trap
308,cruell,delight
309,inspiratory,snub
310,painless,irrational
311,remarkable,dupe
312,terrifying,mope
313,dorki,gag
314,stupid,feel
315,arrogant,lobby
316,screwy,obsess
317,punitive,grin
318,shockable,mess
319,hapless,wish
320,indignant,mislead
321,irrational,disable
322,tired,obliterate
323,trusty,bother
324,scornful,advantage
325,glorious,feud
326,adverse,collude
327,astounding,desire
328,childish,harm
329,enlightening,impose
330,damnatory,isolate
331,fond,puke
332,generous,thwart
333,hellish,bereave
334,intellectual,commit
335,shitti,die
336,stinky,stifle
337,undecided,freeboote
338,easygoing,numb
339,amusing,contend
340,significant,soothe
341,splendorous,invigorate
342,unacceptable,deceive
343,courteous,stinkard
344,foolhardy,affront
345,clueless,protest
346,restful,slam
347,unwelcome,tranquilize
348,violative,validate
349,prosperous,antagonize
350,fervent,misread
351,reckless,encourage
352,satisfied,endorse
353,numb,intellect
354,imperfect,vindicate
355,idealistic,argue
356,badass,stick
357,great,downhearte
358,tragicomic,snob
359,miserable,chuckleheade
360,comprehensive,smuggle
361,selfish,weep
362,sinister,commend
363,masochistic,enslave
364,sore,fuke
365,unprofessional,kid
366,illegal,fume
367,intelligential,violate
368,bad,ignore
369,exuberant,clarify
370,exhaustive,sentimentalize
371,stable,unequale
372,dissatisfied,giver
373,unloveli,romanticize
374,unworthy,smear
375,cool,beneficiate
376,grim,exploit
377,horrid,delay
378,sluttish,deject
379,honourable,peacemake
380,straight,enjoyer
381,stinki,merrymake
382,bloody,starve
383,unbelievable,lag
384,surprising,innovate
385,insane,oversimplify
386,obscene,perplex
387,warmblooded,winnow
388,easeful,approve
389,mature,shame
390,mindless,treat
391,humourous,feed
392,harmless,forbidder
393,tranquill,reject
394,flawed,devil
395,interesting,uninvolve
396,inhibitive,encourager
397,unfriendly,unite
398,aversive,share
399,resolvable,stall
400,awkward,alert
401,tensional,crap
402,weepy,murder
403,useless,disappear
404,confrontational,harry
405,powerful,disgust
406,resolute,suspect
407,insensitive,interrogate
408,innovative,quake
409,rageful,captivate
410,doubtless,prize
411,riskless,romance
412,arguable,vest
413,honorable,haunt
414,creditable,leak
415,hardy,detain
416,freeborn,louse
417,kind,solve
418,nice,tout
419,awardable,weakhearte
420,bold,puzzle
421,flat,disturb
422,confusional,laugher
423,thankful,agonize
424,submissive,irate
425,impressionistic,deride
426,shameless,forbiddance
427,rapturous,waste
428,unconcerned,complain
429,cutesy,wag
430,feudalistic,wisecrack
431,tricksy,distract
432,dirty,denounce
433,harmonious,murderess
434,jealous,worry
435,moronic,burden
436,erroneous,troubleshoot
437,lowborn,killjoy
438,shaky,fun
439,lousy,intimidate
440,horrendous,unmotivate
441,meaningful,disbelieve
442,gorgeous,damn
443,comfortable,ratify
444,confident,confuse
445,intense,doom
446,decisive,fool
447,defective,sicken
448,nerdi,offend
449,sucky,stupider
450,gloomy,prick
451,blind,denier
452,degradative,disrespect
453,funny,bore
454,promiscuous,determinate
455,damned,bitter
456,prickly,hurtle
457,forgivable,giggle
458,flirtatious,ache
459,contemptible,grime
460,certain,madden
461,meritorious,hope
462,passionless,bias
463,youthful,agree
464,suicidal,untarnishe
465,ludicrous,emptin
466,contradictory,infuriate
467,brutal,brighten
468,nifty,honour
469,amortizable,excruciate
470,palatable,startle
471,winnable,thrill
472,sympathetic,acquit
473,cute,struggle
474,litigious,dodge
475,suave,panic
476,unclear,ruinate
477,clean,rescue
478,respectful,fulfil
479,bitter,perfect
480,happy,pardon
481,profiteered,harass
482,graceful,robe
483,risky,alarm
484,fine,belittle
485,irresistible,tenderize
486,frightful,boycott
487,uptight,repressurize
488,worthy,discredit
489,timorous,popularize
490,dynamical,resentence
491,disastrous,shy
492,infuriate,beat
493,impolite,merrythought
494,fantastical,warn
495,acrimonious,craze
496,vociferous,distress
497,sophisticated,teasele
498,horrific,hate
499,exciting,extend
500,negative,punish
501,petty,thank
502,visionary,overwhelm
503,burdensome,inhibit
504,pessimistic,cloud
505,sociable,stricken
506,sick,monopolize
507,distraught,convince
508,perfect,resign
509,sappy,devilfish
510,frightening,persecute
511,isolatable,enterprise
512,perfecta,war
513,hostile,fake
514,shy,adore
515,worthless,ideal
516,courageous,waver
517,stunning,pain
518,contagious,freehande
519,guilty,wrong
520,sulky,aggress
521,substantial,determine
522,fatalistic,amoralism
523,subversive,repulse
524,dead,smarten
525,casual,depress
526,trustfully,grouched
527,cynical,humiliate
528,faulty,torture
529,effective,highlight
530,neat,vitalize
531,intact,overselle
532,eerie,chastise
533,anxious,lament
534,competent,absolve
535,fake,slut
536,unconvinced,jollify
537,peculiar,drown
538,excellent,entrust
539,sunny,heavyhearte
540,determinable,appal
541,wrong,kudo
542,mad,slash
543,piteous,stimulate
544,overweight,freak
545,responsive,strike
546,passionate,brainwash
547,resentful,lose
548,disorganized,reach
549,slick,strangle
550,desirable,defensive
551,adversarial,shylocke
552,beautiful,manipulate
553,acceptable,popularise
554,seditious,like
555,vain,loathe
556,unaware,reward
557,sentimental,swindle
558,unjust,insult
559,rich,misinform
560,bright,rape
561,livid,lower
562,deceitful,wise
563,legal,pique
564,brilliant,embrace
565,valuable,intrigue
566,allergic,degrade
567,invincible,expel
568,curious,flee
569,rude,adopt
570,unhealthy,champion
571,yummy,scold
572,comedic,evildoe
573,wise,enthuse
574,sexy,defeatist
575,sceptical,sober
576,remorseless,slap
577,unappreciated,pollute
578,egotistic,romanticise
579,heartless,unify
580,dizzy,squelch
581,earnest,indoctrinate
582,vital,stressless
583,awesome,gratify
584,nervous,undermine
585,catastrophic,defeat
586,blameworthy,victimize
587,tremulous,solemnifye
588,unintelligent,tenderhearte
589,meaningless,top
590,trustless,drain
591,fearless,wellspre
592,frisky,attack
593,blissful,assfucke
594,humoristic,charm
595,interested,menace
596,intelligent,merit
597,murderous,misbehave
598,dauntless,blame
599,violent,heroize
600,outrageous,winne
601,gentle,terrorize
602,comfortless,rage
603,natural,promise
604,dubious,annoyance
605,satisfactory,disqualify
606,sorry,agonise
607,salient,spamme
608,unimpressive,idealize
609,controversial,sentence
610,evill,thieve
611,ugly,incapacitate
612,scandalous,smartweed
613,critical,suckere
614,supportive,trick
615,lamentable,vitalise
616,lighthearted,grieve
617,unhappy,humour
618,fatiguing,depressurize
619,geeki,envy
620,questionable,strengthener
621,unapproved,proudhearte
622,torturous,distrust
623,desperate,guarantee
624,destructive,uncontrolle
625,dangerous,sob
626,prominent,anguish
627,uncredited,fright
628,phobic,upset
629,unsure,fuck
630,optimal,feudalize
631,punishable,supremer
632,skeptical,jade
633,trite,vex
634,popular,exhaust
635,thoughtless,overlook
636,worse,profiteer
637,charitable,shoot
638,tranquil,defect
639,dumbstruck,value
640,successful,gravel
641,vile,cunt
642,divine,dignify
643,wicked,disgrace
644,hilarious,dive
645,shockproof,joy
646,friendly,prosecute
647,vibrant,applaud
648,marvelous,hurraye
649,humerous,scream
650,hateful,disincline
651,obsolete,discourage
652,pitiful,seduce
653,sure,risk
654,clever,abandonment
655,glamourous,apologise
656,destructible,neglect
657,tolerant,satisfy
658,defensible,fulfill
659,alive,evildoer
660,responsible,trouble
661,paranoid,destruct
662,hypocritical,tranquil
663,maniacal,doubter
664,admirable,pay
665,good,safeguard
666,unsophisticated,incense
667,racist,divine
668,ineffective,ruin
669,wrathful,revenger
670,romantic,devote
671,unimportant,silence
672,victimless,sever
673,innocent,devastate
674,spiritless,disregard
675,low,hug
676,influential,dumbfound
677,envi,pleasure
678,precious,bear
679,lowish,help
680,melancholy,ensure
681,apathetic,shit
682,pitiable,despair
683,pushy,postpone
684,speculative,tranquillize
685,rigid,fit
686,blameless,confront
687,zealous,ban
688,faultless,criticize
689,greedy,stop
690,dear,oversell
691,respective,damage
692,desirous,accuse
693,diffident,kiss
694,inadequacy,amortize
695,numberable,freeload
696,ignorable,crush
697,brave,rob
698,moody,trickle
699,fatal,yearn
700,intricate,low
701,adequate,displease
702,lmso,retard
703,elegant,trust
704,lethargic,drag
705,sluggish,spite
706,wonderful,agitate
707,giddy,elate
708,empathetic,appall
709,loose,arguer
710,unfocused,energize
711,freaky,annoy
712,giggli,shatter
713,pitiless,lamebraine
714,slutty,avert
715,spiteful,partie
716,splendid,astonish
717,dark,brave
718,fair,disturber
719,clear,prevent
720,problematical,gain
721,smarty,lie
722,perfective,freewrite
723,proactive,entitle
724,trustworthy,redeem
725,distressful,welldoer
726,unsuccessful,favor
727,sullen,kill
728,reluctant,freebase
729,remorseful,cheerlead
730,heartbroken,relaxer
731,messy,criticise
732,unsatisfied,scare
733,delightful,loose
734,odd,romancer
735,inferior,strain
736,depressive,justify
737,freewheel,ilu
738,distractible,solemnify
739,calm,trivialize
740,gleeful,amoretto
741,inconvenient,stun
742,vigilant,clear
743,humorous,criticism
744,virtuosic,forget
745,easy,collapse
746,doomful,flop
747,fresh,discount
748,hopeless,favour
749,powerless,excite
750,timid,grimalkin
751,immune,securitize
752,glad,troublemake
753,attractive,worsen
754,pleasing,bully
755,friendless,content
756,enjoyable,disorient
757,thorny,resent
758,lonesome,freethinke
759,vitalist,treasure
760,funn,hurt
761,dreary,excel
762,revengeful,freewheel
763,afu,pity
764,compelling,protect
765,pretty,calm
766,insignificant,faithe
767,grievant,lack
768,ominous,piss
769,ashamed,motherfucke
770,abhorrent,cheer
771,excitable,focus
772,delicate,revive
773,wimpi,exaggerate
774,neglectful,grow
775,unstable,ease
776,sad,lowlife
777,luckless,enchant
778,advantageous,surprise
779,helpful,repress
780,disruptive,admire
781,satisfiable,dwell
782,savage,destroy
783,indecisive,stinkweed
784,serious,grave
785,loyal,imprison
786,empty,strongyle
787,anti,glorify
788,careless,solemn
789,scary,hurrah
790,awful,triumphalism
791,hurtful,pretty
792,short,whitewash
793,gracious,misgive
794,severe,assault
795,shocking,fear
796,amoral,give
797,weakside,solemnize
798,poor,humor
799,shameful,refuse
800,complimentary,stab
801,noisy,delicate
802,outstanding,avoid
803,vulnerable,stammer
804,fantastic,victimise
805,trustful,flirt
806,nerdy,escape
807,uneasy,unbelieve
808,heroic,heartbreak
809,lame,engross
810,irresponsible,confrontationist
811,impressionable,tear
812,noble,vigour
813,successive,savage
814,indestructible,woebegone
815,amazed,empty
816,impressive,exclude
817,peaceable,freestyle
818,suspicious,stronghold
819,crude,respect
820,successional,survive
821,upsetting,pray
822,hysterical,brood
823,smart,rebel
824,stout,corner
825,flexible,forgiver
826,jolly,hack
827,antagonistic,benefit
828,promissory,unlove
829,unethical,choke
830,ardent,amortise
831,deary,increase
832,repressive,freesia
833,active,love
834,frustrating,neaten
835,feudal,entertain
836,possessive,want
837,panicky,admonish
838,enthusiastic,belove
839,gullible,assure
840,doomy,dread
841,buoyant,freeze
842,foetal,lame
843,worth,underestimate
844,tenderfoot,dumbe
845,forgetful,liard
846,complacent,havoc
847,excitant,revere
848,lowermost,stink
849,mistaken,miss
850,pleasant,reinvigorate
851,unstoppable,congratulate
852,discomfortable,considerate
853,ruderal,constrain
854,splendiferous,obstinate
855,tough,offenseless
856,methodical,screwball
857,profitable,back
858,reliant,smart
859,lively,tease
860,free,weakle
861,pensive,jolly
862,pleasurable,whore
863,undesirable,invite
864,benevolent,disagreement
865,safe,pervert
866,yucky,dynamite
867,magnificent,well
868,talentless,cheat
869,fearsome,create
870,adorable,shake
871,nagging,affect
872,tender,wear
873,healthy,reassure
874,jocular,succeed
875,inconsiderate,award
876,classy,cry
877,woeful,disjoint
878,sfete,insulter
879,costly,cancel
880,irritable,dedicate
881,smug,fag
882,defiant,scoop
883,poisonous,widow
884,needy,mooch
885,unfair,petrify
886,unpleasant,gratitude
887,lowly,inflame
888,disadvantageous,resolve
889,insecure,forgave
890,pleased,accomplish
891,beneficial,compel
892,oppressive,damnifye
893,irreversible,glamorise
894,hopeful,dissatisfy
895,cheerless,jail
896,,regret
897,,flunk
898,,free
899,,distort
900,,mistakable
901,,threate
902,,bless
903,,welcome
904,,relieve
905,,enlighten
906,,greet
907,,tender
908,,misunderstand
909,,misinterpret
910,,grant
911,,loom
912,,dispute
913,,dishearten
914,,nurture
915,,discomforte
916,,perturb
917,,paniculate
918,,immobilize
919,,greed
920,,brutalize
921,,conciliate
922,,weaken
923,,limit
924,,prickle
925,,darle
926,,lousewort
927,,smother
928,,bittersweet
929,,happe
930,,exasperate
931,,optimize
932,,grace
933,,molest
934,,freehearte
935,,launch
,,
